"filename", "language", "JSON", "YAML", "Markdown", "TypeScript", "Shell Script", "Python", "XML", "TypeScript JSX", "JSON with Comments", "Swift", "JavaScript", "Log", "HTML", "SCSS", "TOML", "comment", "blank", "total"
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/social/social-mrhteozu/social-posts.json", "JSON", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 74
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/social/social-mrhteozu/stage-run.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 12
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/social/social-mrhwezbp/progress.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/social/social-mrhwezbp/social-posts.json", "JSON", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 74
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/social/social-mrhwezbp/stage-run.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 12
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/stabilize/stabilize-mriphjg6/progress.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/stabilize/stabilize-mriphjg6/stage-run.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 2, 78
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/stabilize/stabilize-mripljg8/progress.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/stabilize/stabilize-mripljg8/stage-run.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 2, 78
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/stabilize/stabilize-mriqdtnm/progress.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/pipeline/stabilize/stabilize-mriqdtnm/stage-run.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 2, 78
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/publish-state.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/takes/take-mrhmharr/take.json", "JSON", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/04-set-equality/tracks/scene-compare-hint-layouts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/05-empty-set/animation.md", "Markdown", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 43, 147
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/05-empty-set/script.md", "Markdown", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 84
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/05-empty-set/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/06-empty-subset-theorem/animation.md", "Markdown", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 43, 147
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/06-empty-subset-theorem/script.md", "Markdown", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 84
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/06-empty-subset-theorem/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/07-union/animation.md", "Markdown", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 43, 147
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/07-union/script.md", "Markdown", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 84
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/07-union/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/08-intersection/animation.md", "Markdown", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 40, 139
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/08-intersection/script.md", "Markdown", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 83
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/08-intersection/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/09-disjoint/animation.md", "Markdown", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 40, 139
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/09-disjoint/script.md", "Markdown", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 83
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/09-disjoint/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/10-complement/animation.md", "Markdown", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 40, 139
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/10-complement/script.md", "Markdown", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 83
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/10-complement/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/11-difference/animation.md", "Markdown", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 40, 139
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/11-difference/script.md", "Markdown", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 83
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/11-difference/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/12-union-idempotent/animation.md", "Markdown", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 43, 147
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/12-union-idempotent/script.md", "Markdown", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 84
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/12-union-idempotent/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/README.md", "Markdown", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 60
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/series.json", "JSON", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/shared/abstrac_algbra_in_proof_assistant.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/shared/firewors.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/shared/lean.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/shared/title.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/shared/total.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/johndoe/Documents/company/video_ops/public/scripts/abstract_algebra_in_proof_assistant/shared/turn-lang_with_link.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/01-keep-reject-intro/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/01-keep-reject-intro/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/01-keep-reject-intro/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/02-hallucinated-lemmas/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/02-hallucinated-lemmas/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/02-hallucinated-lemmas/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/03-proofs-that-typecheck-wrong/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/03-proofs-that-typecheck-wrong/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/03-proofs-that-typecheck-wrong/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/04-autoformalization-hype/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/04-autoformalization-hype/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/04-autoformalization-hype/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/05-agent-diff-review/animation.md", "Markdown", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/05-agent-diff-review/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/05-agent-diff-review/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/06-news-imo-gold/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/06-news-imo-gold/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/06-news-imo-gold/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/07-copilot-for-lean/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/07-copilot-for-lean/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/07-copilot-for-lean/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/08-synthetic-data-risk/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/08-synthetic-data-risk/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/08-synthetic-data-risk/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/09-human-in-the-loop/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/09-human-in-the-loop/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/09-human-in-the-loop/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/10-turn-vs-llm-chat/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/10-turn-vs-llm-chat/script.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/10-turn-vs-llm-chat/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/public/scripts/ai-math/series.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/animation.md", "Markdown", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 99
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/remotion.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/script.md", "Markdown", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 84
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/social-posts.json", "JSON", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/tracks/scene-1-ide.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/tracks/scene-2-ide.json", "JSON", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/tracks/scene-2-knowledge-data.json", "JSON", 124429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 124430
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/tracks/scene-2-knowledge.json", "JSON", 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 175
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/tracks/scene-3-ide.json", "JSON", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/01-spread-classes-into-partition/tracks/scene-3-proof.json", "JSON", 13009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13010
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/02-invertible-bijective-proof/animation.md", "Markdown", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 38, 165
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/02-invertible-bijective-proof/remotion.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/02-invertible-bijective-proof/script.md", "Markdown", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 128
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/02-invertible-bijective-proof/social-posts.json", "JSON", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/02-invertible-bijective-proof/tracks/scene-2-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/02-invertible-bijective-proof/tracks/scene-3-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/animation.md", "Markdown", 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 199, 835
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/remotion.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/script.md", "Markdown", 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 610
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/social-posts.json", "JSON", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-11-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-12-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-13-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-15-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-17-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-18-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-19-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-20-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-3-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-5-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-6-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-8-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/03-functions-relations-equivalence/tracks/scene-9-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/04-partition-cutting-the-cake/animation.md", "Markdown", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 28, 119
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/04-partition-cutting-the-cake/remotion.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/04-partition-cutting-the-cake/script.md", "Markdown", 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 117
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/04-partition-cutting-the-cake/social-posts.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/04-partition-cutting-the-cake/tracks/scene-2-ide.json", "JSON", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/05-equivalence-weaker-than-equality/animation.md", "Markdown", 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 161, 414
"/Users/johndoe/Documents/company/video_ops/public/scripts/algebra/05-equivalence-weaker-than-equality/remotion.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
